label_id,condition,seed,checkpoint_boundary,scenario_id,judge_label
e5418205,A_first,3001,post_washout,test-0012,provenance-consistent
586c4026,A_first,3009,post_washout,test-0005,ambiguous
6c04aeab,A_first,3007,post_washout,test-0023,ambiguous
afacf16c,A_first,3001,post_washout,test-0023,access-consistent
80955361,B_first,3003,post_washout,test-0004,access-consistent
a8a1954d,A_first,3002,post_washout,test-0023,provenance-consistent
85341041,B_first,3006,post_washout,test-0024,provenance-consistent
60c13b4e,B_first,3006,post_washout,test-0018,access-consistent
4c64296a,B_first,3002,post_washout,test-0015,access-consistent
dfde024b,A_first,3002,post_washout,test-0016,access-consistent
dd4eb6ac,B_first,3009,post_washout,test-0014,access-consistent
3c05fa83,B_first,3002,post_washout,test-0001,ambiguous
70052ea0,A_first,3009,post_washout,test-0018,access-consistent
33ca4e3c,A_first,3007,post_washout,test-0021,access-consistent
083063ea,B_first,3005,post_washout,test-0020,ambiguous
27d91fc7,B_first,3007,post_washout,test-0024,ambiguous
15412a52,A_first,3006,post_washout,test-0009,provenance-consistent
a86983fc,B_first,3009,post_washout,test-0005,ambiguous
ec0f1c1e,B_first,3001,post_washout,test-0012,ambiguous
64fe5570,B_first,3009,post_washout,test-0011,access-consistent
65ffc99f,A_first,3010,post_washout,test-0021,ambiguous
29920414,A_first,3002,post_washout,test-0017,ambiguous
96535adb,A_first,3006,post_washout,test-0011,provenance-consistent
d3aee742,B_first,3010,post_washout,test-0008,access-consistent
2b269127,A_first,3008,post_washout,test-0023,access-consistent
03ce6aad,A_first,3010,post_washout,test-0006,access-consistent
2b2882c6,A_first,3003,post_washout,test-0003,provenance-consistent
e3f3da3f,A_first,3005,post_washout,test-0002,provenance-consistent
6bbe373e,A_first,3008,post_washout,test-0006,access-consistent
5ad1a012,A_first,3010,post_washout,test-0015,provenance-consistent
ddbf7263,A_first,3005,post_washout,test-0017,ambiguous
18be8cdf,B_first,3004,post_washout,test-0001,ambiguous
1b36fc59,A_first,3003,post_washout,test-0023,ambiguous
c3a537c4,B_first,3004,post_washout,test-0005,access-consistent
1d262358,A_first,3008,post_washout,test-0020,ambiguous
586175c9,A_first,3003,post_washout,test-0016,access-consistent
7b47f845,B_first,3004,post_washout,test-0018,access-consistent
c098ca84,A_first,3005,post_washout,test-0003,provenance-consistent
60b4701a,B_first,3003,post_washout,test-0017,ambiguous
8a59b2d5,A_first,3009,post_washout,test-0007,access-consistent
13636be4,B_first,3002,post_washout,test-0010,access-consistent
d6488bed,B_first,3008,post_washout,test-0010,access-consistent
e3f5726c,B_first,3008,post_washout,test-0005,access-consistent
de42181f,B_first,3006,post_washout,test-0012,ambiguous
328ba4fb,A_first,3001,post_washout,test-0001,ambiguous
568da715,B_first,3007,post_washout,test-0013,access-consistent
8f9d7dc6,B_first,3001,post_washout,test-0002,access-consistent
c2d10d94,A_first,3007,post_washout,test-0019,access-consistent
8d2c321a,A_first,3004,post_washout,test-0024,access-consistent
e70232c7,B_first,3005,post_washout,test-0013,access-consistent
c2f310cc,A_first,3006,post_washout,test-0020,ambiguous
4a4854f8,B_first,3008,post_washout,test-0023,ambiguous
baac44dc,B_first,3005,post_washout,test-0012,provenance-consistent
2691b7b7,A_first,3004,post_washout,test-0008,ambiguous
ca11e866,B_first,3001,post_washout,test-0015,ambiguous
2b885b46,A_first,3004,post_washout,test-0006,access-consistent
9b4f9e36,B_first,3007,post_washout,test-0019,provenance-consistent
da0d9ae4,B_first,3003,post_washout,test-0024,access-consistent
743d91d3,B_first,3010,post_washout,test-0016,access-consistent
d4fe2e0b,B_first,3010,post_washout,test-0004,ambiguous
